station_abbr,reference_timestamp,ths2dymn,ths2dymx,ths200m0,th9120mv,th91dnmv,th91dxmv,ths00nm0,pva2hsm0,ths25xm0,pv9120mv,ths00xm0,ths20nm0,thl200mx,phsstam0,thl200mn,ph9120mv,ths30xm0,xhs000m0,fhs010m0,fh9120mv,rhs001m0,ths35xm0,rhs150m0,rh9120mv,ghs000m0,gh9120mv,shs000m0,sh9120mv,xhs00om0,xhs012m0
DAV,01.03.1975 00:00,-7.4,2.0,-2.7,-2.0,-1.9,-2.6,31.0,3.6,0.0,-0.5,12.0,0.0,10.6,828.9,-16.1,-8.1,0.0,704.1,,,13.0,0.0,70.3,124.0,,,7144.0,77.0,0.0,456.1
DAV,01.04.1975 00:00,-3.9,5.8,0.9,-2.1,-1.9,-2.5,27.0,4.4,0.0,-0.7,4.0,0.0,13.2,836.1,-13.3,-0.4,0.0,574.0,,,10.0,0.0,64.2,118.0,,,11288.0,122.0,0.0,334.0
DAV,01.05.1975 00:00,1.5,11.9,6.5,-0.9,-0.8,-0.9,7.0,6.5,0.0,-0.6,0.0,0.0,20.9,837.7,-4.0,-1.7,0.0,395.8,,,10.0,0.0,59.2,67.0,,,9560.0,102.0,0.0,171.8
DAV,01.06.1975 00:00,3.1,12.8,7.9,-3.1,-2.7,-3.7,8.0,8.0,0.0,-1.4,0.0,0.0,21.1,840.4,-2.6,-1.5,0.0,314.7,,,11.0,0.0,140.8,109.0,,,8302.0,81.0,0.0,130.7
DAV,01.07.1975 00:00,5.8,17.1,11.1,-1.7,-1.8,-1.4,1.0,9.6,0.0,-1.0,0.0,0.0,24.9,842.9,-0.6,-0.1,0.0,211.9,,,14.0,0.0,152.2,114.0,,,12615.0,111.0,0.0,51.9
DAV,01.08.1975 00:00,6.6,16.1,11.0,-1.6,-1.1,-2.1,0.0,10.2,0.0,-0.6,0.0,0.0,22.8,843.3,2.8,0.1,0.0,201.1,,,13.0,0.0,132.1,88.0,,,9537.0,88.0,0.0,57.1
DAV,01.09.1975 00:00,5.3,16.0,10.3,1.6,1.2,1.8,1.0,9.5,0.0,0.9,0.0,0.0,24.5,843.5,-0.2,1.6,0.0,266.3,,,9.0,0.0,77.3,80.0,,,10251.0,106.0,0.0,58.3
DAV,01.10.1975 00:00,-1.1,9.1,3.4,-1.7,-1.9,-1.7,23.0,5.6,0.0,-1.0,0.0,0.0,16.3,842.4,-4.4,2.0,0.0,515.1,,,4.0,0.0,25.6,33.0,,,10117.0,116.0,0.0,267.1
DAV,01.11.1975 00:00,-5.1,2.6,-1.3,-1.3,-1.3,-2.2,27.0,4.6,0.0,-0.2,8.0,0.0,12.4,836.8,-16.6,-0.9,0.0,639.7,,,9.0,0.0,79.9,112.0,,,6285.0,101.0,0.0,399.7
DAV,01.12.1975 00:00,-8.4,-0.4,-4.2,-0.6,-1.2,-1.0,31.0,3.3,0.0,-0.5,16.0,0.0,4.1,841.1,-13.6,3.0,0.0,748.8,,,2.0,0.0,10.1,15.0,,,7303.0,129.0,0.0,500.8
DAV,01.01.1976 00:00,-9.5,-1.9,-5.3,-0.6,-0.7,-1.9,31.0,3.4,0.0,0.0,20.0,0.0,4.9,837.9,-22.0,-0.2,0.0,785.3,,,14.0,0.0,85.3,122.0,,,4631.0,69.0,0.0,537.3
DAV,01.02.1976 00:00,-8.3,3.5,-2.5,1.7,0.7,2.3,29.0,3.5,0.0,0.1,4.0,0.0,12.3,838.8,-14.6,1.8,0.0,652.8,,,2.0,0.0,10.4,20.0,,,9326.0,128.0,0.0,420.8
DAV,01.03.1976 00:00,-7.5,3.0,-2.4,-1.7,-2.0,-1.6,31.0,3.5,0.0,-0.6,6.0,0.0,11.0,836.7,-17.8,-0.3,0.0,693.2,,,3.0,0.0,9.2,16.0,,,11018.0,118.0,0.0,445.2
DAV,01.04.1976 00:00,-3.4,6.6,1.6,-1.4,-1.4,-1.7,28.0,4.7,0.0,-0.4,2.0,0.0,12.9,835.1,-10.3,-1.4,0.0,552.7,,,8.0,0.0,32.6,60.0,,,10524.0,114.0,0.0,312.7
DAV,01.05.1976 00:00,1.7,12.6,7.1,-0.3,-0.6,-0.2,10.0,6.7,0.0,-0.4,0.0,0.0,19.1,839.6,-3.7,0.2,0.0,398.3,,,9.0,0.0,74.2,84.0,,,11788.0,126.0,0.0,150.3
DAV,01.06.1976 00:00,4.6,16.9,10.9,-0.1,-1.2,0.4,3.0,8.8,0.0,-0.6,0.0,0.0,22.7,844.0,-1.5,2.1,0.0,184.2,,,11.0,0.0,98.2,76.0,,,14123.0,137.0,0.0,56.2
DAV,01.07.1976 00:00,6.4,16.5,11.1,-1.7,-1.2,-2.0,0.0,10.4,0.0,-0.2,0.0,0.0,24.6,842.2,0.2,-0.8,0.0,178.7,,,17.0,0.0,185.0,139.0,,,9159.0,81.0,0.0,58.7
DAV,01.08.1976 00:00,4.5,13.7,8.9,-3.7,-3.2,-4.5,0.0,9.2,0.0,-1.6,0.0,0.0,20.1,842.9,0.7,-0.3,0.0,337.1,,,12.0,0.0,107.3,72.0,,,8358.0,77.0,0.0,97.1
DAV,01.09.1976 00:00,1.5,10.9,6.1,-2.6,-2.6,-3.3,14.0,7.7,0.0,-0.9,0.0,0.0,18.1,840.1,-2.4,-1.8,0.0,416.5,,,14.0,0.0,195.1,203.0,,,8110.0,84.0,0.0,176.5
DAV,01.10.1976 00:00,1.3,10.5,5.8,0.7,0.5,-0.3,12.0,6.8,0.0,0.2,0.0,0.0,19.8,834.4,-3.1,-6.0,0.0,441.6,,,10.0,0.0,90.7,118.0,,,8514.0,97.0,0.0,193.6
DAV,01.11.1976 00:00,-5.5,1.2,-1.8,-1.8,-1.7,-3.6,30.0,4.4,0.0,-0.4,11.0,0.0,9.7,837.8,-10.8,0.1,0.0,655.7,,,10.0,0.0,67.4,95.0,,,4699.0,76.0,0.0,415.7
DAV,01.12.1976 00:00,-11.8,-1.7,-6.6,-3.0,-4.6,-2.3,31.0,2.8,0.0,-1.0,17.0,0.0,5.0,830.5,-20.8,-7.6,0.0,825.2,,,9.0,0.0,71.8,105.0,,,5628.0,99.0,0.0,577.2
DAV,01.01.1977 00:00,-9.1,0.2,-4.2,0.5,-0.3,0.2,31.0,3.4,0.0,0.0,12.0,0.0,8.0,833.3,-18.3,-4.8,0.0,751.1,,,11.0,0.0,60.5,86.0,,,3309.0,49.0,0.0,503.1
DAV,01.02.1977 00:00,-7.6,1.9,-2.8,1.4,1.4,0.7,28.0,3.8,0.0,0.4,8.0,0.0,7.3,832.6,-17.0,-4.4,0.0,639.4,,,14.0,0.0,108.7,209.0,,,4991.0,69.0,0.0,415.4
DAV,01.03.1977 00:00,-4.6,6.4,0.8,1.5,0.9,1.8,27.0,4.3,0.0,0.2,3.0,0.0,12.6,840.1,-16.1,3.1,0.0,594.0,,,11.0,0.0,67.2,119.0,,,9058.0,97.0,0.0,346.0
DAV,01.04.1977 00:00,-4.7,5.0,0.1,-2.9,-2.7,-3.3,26.0,4.6,0.0,-0.5,7.0,0.0,14.4,835.5,-12.5,-1.0,0.0,597.6,,,13.0,0.0,108.6,200.0,,,6375.0,69.0,0.0,357.6
DAV,01.05.1977 00:00,0.8,10.8,6.1,-1.3,-1.5,-2.0,12.0,6.6,0.0,-0.5,0.0,0.0,19.5,837.5,-3.2,-1.9,0.0,423.4,,,7.0,0.0,71.0,80.0,,,9111.0,97.0,0.0,183.4
DAV,01.06.1977 00:00,4.0,14.0,9.3,-1.7,-1.8,-2.5,3.0,8.5,0.0,-0.9,0.0,0.0,24.2,839.1,-1.3,-2.8,0.0,288.8,,,14.0,0.0,84.7,66.0,,,8871.0,86.0,0.0,88.8
DAV,01.07.1977 00:00,5.4,16.0,10.9,-1.9,-2.2,-2.5,0.0,10.0,0.0,-0.6,0.0,0.0,24.7,840.0,0.0,-3.0,0.0,232.4,,,15.0,0.0,152.1,114.0,,,11959.0,105.0,0.0,48.4
DAV,01.08.1977 00:00,4.9,13.3,9.4,-3.2,-2.8,-4.9,0.0,9.5,0.0,-1.3,0.0,0.0,19.8,839.6,1.3,-3.6,0.0,290.8,,,19.0,0.0,199.8,134.0,,,6831.0,63.0,0.0,82.8
DAV,01.09.1977 00:00,1.9,11.4,6.9,-1.8,-2.2,-2.8,9.0,7.4,0.0,-1.2,0.0,0.0,21.1,844.4,-3.5,2.5,0.0,370.5,,,10.0,0.0,43.7,45.0,,,10614.0,110.0,0.0,154.5
DAV,01.10.1977 00:00,1.2,12.0,6.5,1.4,0.4,1.2,13.0,6.3,0.0,-0.3,0.0,0.0,16.7,843.0,-3.9,2.6,0.0,417.9,,,5.0,0.0,30.7,40.0,,,9781.0,112.0,0.0,169.9
DAV,01.11.1977 00:00,-6.4,2.9,-1.8,-1.8,-2.6,-1.9,25.0,4.0,0.0,-0.8,11.0,0.0,15.5,834.9,-16.4,-2.8,0.0,654.0,,,11.0,0.0,60.6,85.0,,,5637.0,91.0,0.0,414.0
DAV,01.12.1977 00:00,-7.6,1.4,-2.9,0.7,-0.4,0.8,31.0,3.3,0.0,-0.5,12.0,0.0,7.8,839.9,-17.0,1.8,0.0,708.8,,,7.0,0.0,52.6,77.0,,,5258.0,93.0,0.0,460.8
DAV,01.01.1978 00:00,-9.7,-1.1,-5.1,-0.4,-0.9,-1.1,31.0,3.2,0.0,-0.2,19.0,0.0,5.1,833.1,-17.1,-5.0,0.0,778.9,,,11.0,0.0,62.5,89.0,,,5524.0,82.0,0.0,530.9
DAV,01.02.1978 00:00,-9.0,-0.2,-4.4,-0.2,0.0,-1.4,26.0,3.7,0.0,0.3,16.0,0.0,10.9,828.2,-17.2,-8.8,0.0,682.2,,,13.0,0.0,68.6,132.0,,,4432.0,61.0,0.0,458.2
DAV,01.03.1978 00:00,-5.9,2.8,-1.4,-0.7,-0.4,-1.8,31.0,3.9,0.0,-0.2,8.0,0.0,9.7,835.1,-12.6,-1.9,0.0,663.3,,,15.0,0.0,126.7,223.0,,,6308.0,68.0,0.0,415.3
DAV,01.04.1978 00:00,-3.8,4.8,0.5,-2.5,-1.8,-3.5,30.0,4.5,0.0,-0.6,5.0,0.0,10.1,831.0,-11.8,-5.5,0.0,584.3,,,7.0,0.0,33.2,61.0,,,8331.0,90.0,0.0,344.3
DAV,01.05.1978 00:00,0.1,8.3,4.2,-3.2,-2.2,-4.5,16.0,6.2,0.0,-0.9,0.0,0.0,14.7,836.6,-4.4,-2.8,0.0,488.9,,,17.0,0.0,122.9,139.0,,,6485.0,69.0,0.0,240.9
DAV,01.06.1978 00:00,2.5,13.6,8.0,-3.0,-3.3,-2.9,5.0,7.6,0.0,-1.8,0.0,0.0,20.9,839.5,-1.6,-2.4,0.0,331.9,,,16.0,0.0,121.2,94.0,,,10317.0,100.0,0.0,123.9
DAV,01.07.1978 00:00,5.1,15.6,10.1,-2.7,-2.5,-2.9,1.0,9.1,0.0,-1.5,0.0,0.0,22.0,842.1,-0.7,-0.9,0.0,227.2,,,16.0,0.0,151.4,114.0,,,10056.0,88.0,0.0,75.2
DAV,01.08.1978 00:00,4.5,15.3,9.7,-2.9,-3.2,-2.9,2.0,9.5,0.0,-1.3,0.0,0.0,21.1,842.8,-0.5,-0.4,0.0,242.5,,,12.0,0.0,124.9,84.0,,,11282.0,104.0,0.0,82.5
DAV,01.09.1978 00:00,2.5,13.1,7.6,-1.1,-1.6,-1.1,5.0,8.0,0.0,-0.6,0.0,0.0,20.1,843.1,-3.1,1.2,0.0,365.0,,,13.0,0.0,114.6,119.0,,,9840.0,102.0,0.0,133.0
DAV,01.10.1978 00:00,-0.8,10.0,4.0,-1.1,-1.6,-0.8,20.0,6.2,0.0,-0.4,0.0,0.0,20.4,843.8,-4.8,3.4,0.0,495.2,,,8.0,0.0,69.3,90.0,,,9674.0,110.0,0.0,247.2
DAV,01.11.1978 00:00,-4.3,6.6,0.4,0.4,-0.5,1.8,30.0,3.9,0.0,-0.9,5.0,0.0,12.7,845.7,-17.2,8.0,0.0,588.8,,,2.0,0.0,4.2,6.0,,,10720.0,173.0,0.0,348.8
DAV,01.12.1978 00:00,-6.6,1.9,-2.2,1.4,0.6,1.3,31.0,4.0,0.0,0.2,7.0,0.0,7.9,830.6,-16.6,-7.5,0.0,688.5,,,7.0,0.0,32.5,48.0,,,5575.0,98.0,0.0,440.5
DAV,01.01.1979 00:00,-12.0,-3.2,-7.2,-2.5,-3.2,-3.2,31.0,3.1,0.0,-0.3,22.0,0.0,5.3,831.3,-21.7,-6.8,0.0,843.7,,,13.0,0.0,63.2,90.0,,,4707.0,70.0,0.0,595.7
DAV,01.02.1979 00:00,-8.2,0.5,-3.6,0.6,0.8,-0.7,28.0,3.8,0.0,0.4,8.0,0.0,7.5,830.1,-19.4,-6.9,0.0,660.9,,,10.0,0.0,30.5,59.0,,,6216.0,85.0,0.0,436.9
DAV,01.03.1979 00:00,-5.4,3.1,-1.1,-0.4,0.1,-1.5,30.0,4.4,0.0,0.3,8.0,0.0,8.9,831.8,-13.0,-5.2,0.0,653.4,,,14.0,0.0,154.7,273.0,,,6174.0,66.0,0.0,405.4
DAV,01.04.1979 00:00,-4.9,3.8,-0.6,-3.6,-2.9,-4.5,30.0,4.5,0.0,-0.6,4.0,0.0,10.4,833.4,-10.9,-3.1,0.0,618.9,,,11.0,0.0,44.8,82.0,,,7321.0,79.0,0.0,378.9
DAV,01.05.1979 00:00,-0.6,11.4,5.6,-1.8,-2.9,-1.4,14.0,6.1,0.0,-1.0,2.0,0.0,22.4,840.8,-11.8,1.4,0.0,428.8,,,9.0,0.0,93.2,105.0,,,12785.0,137.0,0.0,204.8
DAV,01.06.1979 00:00,4.4,14.7,9.5,-1.5,-1.4,-1.8,4.0,9.6,0.0,0.2,0.0,0.0,20.9,842.5,-0.9,0.6,0.0,271.4,,,16.0,0.0,123.1,96.0,,,10338.0,100.0,0.0,79.4
DAV,01.07.1979 00:00,5.6,15.0,10.2,-2.6,-2.0,-3.5,0.0,9.8,0.0,-0.8,0.0,0.0,23.0,844.2,1.7,1.2,0.0,239.9,,,16.0,0.0,105.1,79.0,,,9431.0,83.0,0.0,71.9
DAV,01.08.1979 00:00,4.6,15.1,9.5,-3.1,-3.1,-3.1,1.0,9.8,0.0,-1.0,0.0,0.0,23.4,840.6,-1.2,-2.6,0.0,289.6,,,16.0,0.0,172.5,115.0,,,10322.0,95.0,0.0,89.6
DAV,01.09.1979 00:00,2.8,13.5,7.9,-0.8,-1.3,-0.7,8.0,8.8,0.0,0.2,0.0,0.0,19.8,843.8,-3.1,1.9,0.0,333.2,,,9.0,0.0,162.3,169.0,,,12012.0,124.0,0.0,125.2
DAV,01.10.1979 00:00,1.6,11.6,6.2,1.1,0.8,0.8,8.0,6.8,0.0,0.2,0.0,0.0,19.8,838.4,-2.6,-2.0,0.0,428.3,,,8.0,0.0,105.3,137.0,,,7724.0,88.0,0.0,180.3
DAV,01.11.1979 00:00,-6.0,1.6,-2.3,-2.3,-2.2,-3.2,29.0,4.3,0.0,-0.5,12.0,0.0,10.0,837.2,-16.5,-0.5,0.0,668.0,,,9.0,0.0,156.7,220.0,,,5378.0,87.0,0.0,428.0
DAV,01.12.1979 00:00,-6.7,1.2,-2.5,1.1,0.5,0.6,31.0,4.1,0.0,0.3,14.0,0.0,8.6,836.1,-14.4,-2.0,0.0,698.8,,,13.0,0.0,108.6,159.0,,,4244.0,75.0,0.0,450.8
DAV,01.01.1980 00:00,-10.9,-2.0,-6.2,-1.5,-2.1,-2.0,31.0,3.2,0.0,-0.2,21.0,0.0,5.1,834.0,-18.7,-4.1,0.0,811.5,,,9.0,0.0,51.4,73.0,,,5060.0,75.0,0.0,563.5
DAV,01.02.1980 00:00,-8.4,2.2,-2.9,1.3,0.6,1.0,29.0,3.4,0.0,0.0,8.0,0.0,9.5,840.1,-14.4,3.1,0.0,664.5,,,8.0,0.0,63.0,121.0,,,8125.0,112.0,0.0,432.5
DAV,01.03.1980 00:00,-6.3,3.2,-1.5,-0.8,-0.8,-1.4,31.0,3.9,0.0,-0.2,5.0,0.0,10.6,831.5,-15.2,-5.5,0.0,666.0,,,9.0,0.0,47.8,84.0,,,7686.0,82.0,0.0,418.0
DAV,01.04.1980 00:00,-5.6,2.7,-1.5,-4.5,-3.6,-5.6,29.0,4.4,0.0,-0.7,13.0,0.0,11.4,836.4,-12.0,-0.1,0.0,643.9,,,15.0,0.0,58.1,107.0,,,6684.0,72.0,0.0,403.9
DAV,01.05.1980 00:00,-0.3,9.1,4.4,-3.0,-2.6,-3.7,19.0,6.5,0.0,-0.6,0.0,0.0,14.9,834.8,-3.3,-4.6,0.0,484.5,,,11.0,0.0,59.3,67.0,,,6797.0,73.0,0.0,236.5
DAV,01.06.1980 00:00,2.9,12.0,7.4,-3.6,-2.9,-4.5,3.0,8.3,0.0,-1.1,0.0,0.0,23.6,838.9,-0.8,-3.0,0.0,369.7,,,16.0,0.0,182.1,141.0,,,6910.0,67.0,0.0,145.7
DAV,01.07.1980 00:00,4.2,14.3,9.2,-3.6,-3.4,-4.2,2.0,9.4,0.0,-1.2,0.0,0.0,23.3,839.9,-0.6,-3.1,0.0,277.2,,,13.0,0.0,180.6,136.0,,,8666.0,76.0,0.0,101.2
DAV,01.08.1980 00:00,6.9,17.5,12.0,-0.6,-0.8,-0.7,1.0,10.9,3.0,0.1,0.0,0.0,27.6,843.1,-0.8,-0.1,0.0,163.1,,,12.0,0.0,92.4,62.0,,,11670.0,107.0,0.3,35.1
DAV,01.09.1980 00:00,3.3,15.5,9.3,0.6,-0.8,1.3,1.0,8.2,0.0,-0.4,0.0,0.0,21.6,845.4,-2.0,3.5,0.0,283.2,,,5.0,0.0,20.7,21.0,,,12490.0,129.0,0.0,83.2
DAV,01.10.1980 00:00,-1.5,7.7,2.9,-2.2,-2.3,-3.1,21.0,6.3,0.0,-0.3,0.0,0.0,17.1,836.9,-6.2,-3.5,0.0,530.0,,,13.0,0.0,169.9,220.0,,,7275.0,83.0,0.0,282.0
DAV,01.11.1980 00:00,-5.3,3.3,-1.3,-1.3,-1.5,-1.5,29.0,4.4,0.0,-0.4,9.0,0.0,11.7,836.5,-13.4,-1.2,0.0,638.9,,,6.0,0.0,37.4,53.0,,,5366.0,86.0,0.0,398.9
DAV,01.12.1980 00:00,-10.9,-2.5,-6.4,-2.8,-3.7,-3.1,31.0,3.4,0.0,-0.4,21.0,0.0,4.9,838.4,-21.4,0.3,0.0,819.5,,,10.0,0.0,60.1,88.0,,,5141.0,91.0,0.0,571.5
DAV,01.01.1981 00:00,-12.9,-3.9,-8.1,-3.4,-4.1,-3.9,31.0,3.0,0.0,-0.4,27.0,0.0,1.6,838.0,-22.0,-0.1,0.0,871.5,2.0,133.0,13.0,0.0,167.9,240.0,63.0,91.0,5107.0,76.0,0.0,623.5
DAV,01.02.1981 00:00,-12.6,-0.6,-7.1,-2.9,-3.6,-1.8,28.0,2.7,0.0,-0.7,15.0,0.0,7.9,836.4,-21.1,-0.6,0.0,759.4,1.3,72.0,5.0,0.0,32.2,62.0,128.0,116.0,9782.0,134.0,0.0,535.4
DAV,01.03.1981 00:00,-3.6,5.5,0.7,1.4,1.9,0.9,21.0,4.8,0.0,0.7,5.0,0.0,11.8,834.5,-13.0,-2.5,0.0,598.7,1.8,90.0,11.0,0.0,82.3,145.0,146.0,87.0,6971.0,75.0,0.0,350.7
DAV,01.04.1981 00:00,-1.6,9.4,3.6,0.6,0.4,1.1,18.0,5.2,0.0,0.1,0.0,0.0,16.0,837.5,-9.2,1.0,0.0,492.7,2.1,91.0,6.0,0.0,16.7,31.0,227.0,106.0,9460.0,102.0,0.0,252.7
DAV,01.05.1981 00:00,1.3,11.2,6.2,-1.2,-1.0,-1.6,11.0,6.7,0.0,-0.4,0.0,0.0,23.1,836.5,-3.4,-2.9,0.0,423.2,2.5,100.0,15.0,0.0,99.1,112.0,203.0,88.0,6654.0,71.0,0.0,183.2
DAV,01.06.1981 00:00,4.5,15.3,9.8,-1.2,-1.3,-1.2,0.0,8.7,0.0,-0.7,0.0,0.0,24.0,842.0,0.2,0.1,0.0,240.1,3.0,115.0,9.0,0.0,67.0,52.0,248.0,101.0,9436.0,92.0,0.0,88.1
DAV,01.07.1981 00:00,4.9,15.3,10.1,-2.7,-2.7,-3.2,0.0,9.8,1.0,-0.8,0.0,0.0,25.3,842.7,0.0,-0.3,0.0,243.8,2.5,93.0,16.0,0.0,244.7,184.0,201.0,84.0,7081.0,62.0,0.0,75.8
DAV,01.08.1981 00:00,6.1,17.5,11.5,-1.1,-1.6,-0.7,0.0,10.1,1.0,-0.7,0.0,0.0,25.8,843.9,0.5,0.7,0.0,194.4,2.7,108.0,12.0,0.0,66.6,45.0,227.0,110.0,12456.0,115.0,0.0,50.4
DAV,01.09.1981 00:00,5.2,13.3,8.8,0.1,1.1,-0.9,2.0,9.6,0.0,1.0,0.0,0.0,19.2,841.7,-0.1,-0.2,0.0,314.6,2.4,100.0,20.0,0.0,158.2,164.0,126.0,77.0,5696.0,59.0,0.0,98.6
DAV,01.10.1981 00:00,-1.2,8.1,3.3,-1.8,-2.0,-2.7,14.0,6.1,0.0,-0.5,4.0,0.0,18.8,837.3,-11.2,-3.1,0.0,516.9,2.4,114.0,14.0,0.0,110.1,143.0,101.0,88.0,5738.0,66.0,0.0,268.9
DAV,01.11.1981 00:00,-6.1,2.4,-2.2,-2.2,-2.3,-2.4,27.0,4.2,0.0,-0.6,13.0,0.0,14.3,843.9,-16.6,6.2,0.0,666.4,1.9,106.0,8.0,0.0,78.8,111.0,75.0,103.0,6838.0,110.0,0.0,426.4
DAV,01.12.1981 00:00,-10.5,-1.7,-5.7,-2.1,-3.3,-2.3,31.0,3.7,0.0,-0.1,22.0,0.0,6.7,824.8,-22.7,-13.3,0.0,796.7,2.4,141.0,18.0,0.0,103.8,152.0,44.0,80.0,1902.0,34.0,0.0,548.7
DAV,01.01.1982 00:00,-7.2,0.4,-3.6,1.1,1.6,0.4,31.0,3.9,0.0,0.5,11.0,0.0,5.7,838.2,-18.1,0.1,0.0,730.9,1.3,87.0,11.0,0.0,141.8,202.0,62.0,90.0,4904.0,73.0,0.0,482.9
DAV,01.02.1982 00:00,-10.1,1.1,-4.8,-0.6,-1.1,-0.1,28.0,3.0,0.0,-0.4,10.0,0.0,7.9,838.5,-19.1,1.5,0.0,693.8,1.2,67.0,2.0,0.0,4.1,8.0,118.0,106.0,7916.0,109.0,0.0,469.8
DAV,01.03.1982 00:00,-8.3,2.1,-3.1,-2.4,-2.8,-2.5,31.0,3.6,0.0,-0.5,11.0,0.0,9.4,836.7,-15.2,-0.3,0.0,716.1,2.4,120.0,8.0,0.0,49.8,88.0,169.0,101.0,7821.0,84.0,0.0,468.1
DAV,01.04.1982 00:00,-4.2,4.9,0.2,-2.8,-2.2,-3.4,30.0,4.3,0.0,-0.8,3.0,0.0,13.1,836.9,-8.1,0.4,0.0,593.2,2.7,117.0,3.0,0.0,16.5,30.0,235.0,110.0,9298.0,101.0,0.0,353.2
DAV,01.05.1982 00:00,0.7,12.1,6.2,-1.2,-1.6,-0.7,15.0,6.1,0.0,-1.0,0.0,0.0,18.6,842.3,-6.6,2.9,0.0,418.7,2.2,88.0,11.0,0.0,66.5,75.0,263.0,114.0,11637.0,124.0,0.0,178.7
DAV,01.06.1982 00:00,4.8,15.5,10.1,-0.9,-1.0,-1.0,0.0,8.9,0.0,-0.5,0.0,0.0,21.9,841.3,0.0,-0.6,0.0,231.4,2.2,85.0,14.0,0.0,206.7,161.0,218.0,89.0,8320.0,81.0,0.0,71.4
DAV,01.07.1982 00:00,7.5,18.4,13.0,0.2,-0.1,-0.1,0.0,10.8,1.0,0.2,0.0,0.0,25.0,843.6,2.9,0.6,0.0,104.0,2.3,85.0,14.0,0.0,98.3,74.0,236.0,99.0,11487.0,101.0,0.0,24.0
DAV,01.08.1982 00:00,6.0,15.8,10.7,-1.9,-1.7,-2.4,1.0,11.1,0.0,0.3,0.0,0.0,23.2,842.3,-0.1,-0.9,0.0,223.3,2.4,96.0,15.0,0.0,186.2,125.0,182.0,88.0,8465.0,78.0,0.0,55.3
DAV,01.09.1982 00:00,5.0,16.2,10.2,1.5,0.9,2.0,1.0,9.8,0.0,1.2,0.0,0.0,23.9,844.5,-0.3,2.6,0.0,230.6,2.2,92.0,5.0,0.0,73.5,76.0,168.0,103.0,11412.0,118.0,0.0,62.6
DAV,01.10.1982 00:00,0.1,9.4,4.0,-1.1,-0.7,-1.4,14.0,6.6,0.0,0.0,0.0,0.0,14.7,837.3,-3.6,-3.1,0.0,494.8,2.0,95.0,7.0,0.0,42.5,55.0,108.0,94.0,7745.0,88.0,0.0,246.8
DAV,01.11.1982 00:00,-3.2,5.5,0.8,0.8,0.6,0.7,27.0,4.8,0.0,0.0,5.0,0.0,13.8,839.6,-8.7,1.9,0.0,577.3,2.1,117.0,6.0,0.0,63.2,89.0,71.0,98.0,6036.0,97.0,0.0,337.3
DAV,01.12.1982 00:00,-8.2,0.5,-3.7,-0.1,-1.0,-0.1,30.0,4.1,0.0,0.3,13.0,0.0,6.6,836.0,-17.0,-2.1,0.0,735.8,1.6,94.0,13.0,0.0,65.7,96.0,53.0,97.0,5037.0,89.0,0.0,487.8
DAV,01.01.1983 00:00,-7.5,0.3,-3.6,1.1,1.3,0.3,31.0,4.1,0.0,0.7,11.0,0.0,4.7,846.1,-14.7,8.0,0.0,732.5,1.5,100.0,15.0,0.0,177.9,254.0,61.0,88.0,5511.0,82.0,0.0,484.5
DAV,01.02.1983 00:00,-13.8,-2.0,-8.0,-3.8,-4.8,-3.2,28.0,2.7,0.0,-0.7,18.0,0.0,4.9,834.7,-19.0,-2.3,0.0,783.3,1.5,83.0,8.0,0.0,31.4,60.0,116.0,105.0,7982.0,110.0,0.0,559.3
DAV,01.03.1983 00:00,-5.8,3.8,-1.0,-0.3,-0.3,-0.8,29.0,4.0,0.0,-0.1,5.0,0.0,8.7,837.9,-13.8,0.9,0.0,652.0,1.9,95.0,9.0,0.0,33.9,60.0,163.0,97.0,8191.0,88.0,0.0,404.0
DAV,01.04.1983 00:00,-2.1,7.0,2.3,-0.7,-0.1,-1.3,21.0,5.1,0.0,0.0,5.0,0.0,13.2,833.9,-7.9,-2.6,0.0,529.5,2.5,109.0,12.0,0.0,63.0,116.0,204.0,95.0,4770.0,52.0,0.0,289.5
DAV,01.05.1983 00:00,0.1,9.0,4.5,-2.9,-2.2,-3.8,20.0,6.2,0.0,-0.9,0.0,0.0,16.4,835.2,-2.5,-4.2,0.0,481.0,2.6,104.0,16.0,0.0,204.1,230.0,200.0,87.0,4772.0,51.0,0.0,233.0
DAV,01.06.1983 00:00,4.7,15.3,10.0,-1.0,-1.1,-1.2,2.0,8.9,0.0,-0.5,0.0,0.0,22.6,843.6,-2.4,1.7,0.0,252.5,2.3,88.0,14.0,0.0,63.7,49.0,239.0,98.0,8711.0,85.0,0.0,68.5
DAV,01.07.1983 00:00,8.2,21.8,15.0,2.2,0.6,3.3,0.0,10.9,7.0,0.3,0.0,0.0,29.0,845.1,2.6,2.1,0.0,38.7,2.2,81.0,9.0,0.0,50.7,38.0,253.0,106.0,13423.0,118.0,6.9,6.7
DAV,01.08.1983 00:00,6.5,16.4,11.2,-1.4,-1.2,-1.8,0.0,10.4,1.0,-0.4,0.0,0.0,26.9,842.9,1.6,-0.3,0.0,175.3,2.5,100.0,18.0,0.0,126.6,85.0,177.0,86.0,8648.0,80.0,0.0,47.3
DAV,01.09.1983 00:00,3.5,14.7,8.9,0.2,-0.6,0.5,4.0,8.5,0.0,-0.1,0.0,0.0,20.4,843.0,-1.6,1.1,0.0,304.6,2.5,104.0,10.0,0.0,163.2,169.0,161.0,98.0,10296.0,107.0,0.0,96.6
