station_abbr,reference_timestamp,ths2dymn,ths2dymx,ths200m0,th9120mv,th91dnmv,th91dxmv,ths00nm0,pva2hsm0,ths25xm0,pv9120mv,ths00xm0,ths20nm0,thl200mx,phsstam0,thl200mn,ph9120mv,ths30xm0,xhs000m0,fhs010m0,fh9120mv,rhs001m0,ths35xm0,rhs150m0,rh9120mv,ghs000m0,gh9120mv,shs000m0,sh9120mv,xhs00om0,xhs012m0
ALT,01.04.2010 00:00,3.6,15.2,9.9,0.0,-0.8,0.2,4.0,8.4,0.0,0.3,0.0,0.0,24.9,966.0,-2.5,3.4,0.0,255.5,2.3,77.0,4.0,0.0,20.0,25,186.0,102.0,8990.0,105.0,0.0,79.5
ALT,01.05.2010 00:00,8.1,16.5,12.2,-1.8,-0.5,-2.8,0.0,11.0,2.0,0.0,0.0,0.0,26.7,962.1,4.4,-2.1,0.0,154.5,2.0,77.0,18.0,0.0,185.2,158,159.0,76.0,4294.0,47.0,1.5,34.5
ALT,01.06.2010 00:00,12.4,21.6,17.2,-0.1,0.4,-0.8,0.0,14.2,11.0,-0.2,0.0,1.0,28.5,963.4,5.7,-2.1,0.0,34.3,2.5,119.0,12.0,0.0,98.3,71,215.0,96.0,9144.0,95.0,31.5,2.3
ALT,01.07.2010 00:00,14.4,25.4,19.8,0.9,0.7,1.3,0.0,17.2,19.0,1.0,0.0,0.0,33.0,966.7,8.5,1.0,5.0,0.0,1.9,95.0,15.0,0.0,214.2,152,225.0,105.0,11747.0,116.0,71.4,0.0
ALT,01.08.2010 00:00,12.9,21.5,17.2,-1.3,-0.5,-2.1,0.0,15.9,8.0,-0.4,0.0,0.0,28.4,965.2,6.0,-0.7,0.0,17.5,1.5,83.0,16.0,0.0,259.0,169,155.0,85.0,6485.0,68.0,22.1,1.5
ALT,01.09.2010 00:00,8.9,18.2,13.5,-1.2,-1.0,-1.2,0.0,12.4,0.0,-0.9,0.0,0.0,22.0,965.0,3.5,-1.1,0.0,58.5,1.5,79.0,13.0,0.0,110.5,105,149.0,105.0,7710.0,94.0,0.0,10.5
ALT,01.10.2010 00:00,6.5,13.7,10.4,-0.3,0.2,-1.2,2.0,9.3,0.0,-1.0,0.0,0.0,24.2,962.9,-1.3,-2.8,0.0,242.1,3.1,135.0,7.0,0.0,41.8,50,89.0,97.0,6052.0,94.0,4.8,82.1
ALT,01.11.2010 00:00,2.1,9.1,6.0,0.3,0.3,0.0,9.0,7.5,0.0,0.1,0.0,0.0,20.3,956.5,-7.7,-8.4,0.0,418.4,2.4,100.0,11.0,0.0,77.1,95,50.0,101.0,3204.0,95.0,0.0,186.4
ALT,01.12.2010 00:00,-2.7,4.4,1.4,-0.9,-1.4,-1.0,22.0,5.1,0.0,-0.8,6.0,0.0,16.9,960.1,-10.8,-6.8,0.0,576.2,3.5,146.0,8.0,0.0,45.7,55,35.0,108.0,2159.0,98.0,0.0,328.2
ALT,01.01.2011 00:00,-1.8,5.4,2.3,0.7,0.3,0.4,21.0,5.5,0.0,0.0,3.0,0.0,16.6,967.2,-7.6,-0.2,0.0,527.9,2.3,96.0,7.0,0.0,37.5,54,50.0,117.0,4147.0,141.0,0.0,303.9
ALT,01.02.2011 00:00,-1.7,7.1,2.7,0.3,0.1,0.7,21.0,5.7,0.0,0.2,0.0,0.0,14.2,966.5,-5.7,0.3,0.0,485.1,1.6,62.0,5.0,0.0,20.9,35,83.0,104.0,5961.0,120.0,0.0,261.1
ALT,01.03.2011 00:00,1.5,11.5,7.1,1.0,0.4,0.7,12.0,6.8,0.0,0.1,0.0,0.0,19.6,968.2,-3.8,3.3,0.0,374.2,2.7,104.0,6.0,0.0,25.7,36,133.0,103.0,8415.0,113.0,0.0,158.2
ALT,01.04.2011 00:00,5.3,18.5,12.2,2.3,0.9,3.5,1.0,8.8,0.0,0.7,0.0,0.0,23.7,966.2,-0.7,3.6,0.0,136.7,2.5,83.0,4.0,0.0,34.2,42,216.0,118.0,12562.0,146.0,0.9,32.7
ALT,01.05.2011 00:00,8.5,21.5,15.3,1.3,-0.1,2.2,0.0,11.5,4.0,0.5,0.0,0.0,29.4,967.2,3.2,3.0,0.0,48.3,2.2,85.0,10.0,0.0,101.7,87,227.0,108.0,11674.0,127.0,4.8,8.3
ALT,01.06.2011 00:00,12.4,21.8,17.2,-0.1,0.4,-0.6,0.0,14.5,9.0,0.1,0.0,0.0,30.9,966.0,7.9,0.5,1.0,0.0,2.0,95.0,12.0,0.0,151.0,109,196.0,88.0,6939.0,72.0,21.5,0.0
ALT,01.07.2011 00:00,12.3,21.9,17.0,-1.9,-1.4,-2.2,0.0,14.4,8.0,-1.8,0.0,0.0,32.6,962.9,8.4,-2.8,1.0,0.0,2.0,100.0,16.0,0.0,150.0,107,203.0,95.0,8103.0,80.0,15.2,0.0
ALT,01.08.2011 00:00,14.0,24.6,19.5,1.0,0.6,1.0,0.0,16.4,14.0,0.1,0.0,0.0,31.0,965.2,8.6,-0.7,2.0,0.0,2.0,111.0,12.0,0.0,103.4,67,209.0,114.0,12095.0,127.0,58.9,0.0
ALT,01.09.2011 00:00,11.6,21.3,16.5,1.8,1.7,1.9,0.0,15.1,5.0,1.8,0.0,0.0,27.1,967.5,6.6,1.4,0.0,9.7,1.5,79.0,8.0,0.0,90.3,86,158.0,111.0,10228.0,125.0,9.7,1.7
ALT,01.10.2011 00:00,4.8,14.8,9.9,-0.8,-1.5,-0.1,3.0,9.9,0.0,-0.4,0.0,0.0,21.6,969.6,-2.1,3.9,0.0,255.6,2.4,104.0,6.0,0.0,117.1,139,115.0,126.0,9798.0,152.0,0.0,87.6
ALT,01.11.2011 00:00,1.4,9.9,5.5,-0.2,-0.4,0.8,16.0,7.3,0.0,-0.1,0.0,0.0,23.1,969.4,-3.8,4.5,0.0,423.0,2.3,96.0,0.0,0.0,0.0,0,56.0,113.0,4264.0,126.0,0.1,215.0
ALT,01.12.2011 00:00,0.0,6.9,3.5,1.2,1.3,1.5,14.0,6.5,0.0,0.6,0.0,0.0,16.9,966.8,-7.3,-0.1,0.0,505.1,2.8,117.0,20.0,0.0,177.4,213,26.0,80.0,1563.0,71.0,0.0,265.1
ALT,01.01.2012 00:00,-0.8,5.7,2.3,0.7,1.3,0.7,18.0,6.0,0.0,0.5,0.0,0.0,12.8,970.6,-8.5,3.2,0.0,548.1,2.9,121.0,15.0,0.0,137.4,197,33.0,77.0,1756.0,60.0,0.0,300.1
ALT,01.02.2012 00:00,-5.5,1.1,-2.2,-4.6,-3.7,-5.3,26.0,4.1,0.0,-1.4,13.0,0.0,11.6,972.7,-14.4,6.5,0.0,644.7,2.2,85.0,5.0,0.0,25.3,43,85.0,106.0,5583.0,113.0,0.0,412.7
ALT,01.03.2012 00:00,1.1,13.1,7.2,1.1,0.0,2.3,11.0,6.8,0.0,0.1,0.0,0.0,19.2,973.7,-3.2,8.8,0.0,391.6,2.0,77.0,5.0,0.0,27.8,39,161.0,125.0,11982.0,161.0,0.0,151.6
ALT,01.04.2012 00:00,5.6,14.3,10.2,0.3,1.2,-0.7,3.0,7.9,2.0,-0.2,0.0,0.0,26.6,955.1,-1.9,-7.5,0.0,279.8,4.4,147.0,14.0,0.0,61.2,76,172.0,94.0,6554.0,76.0,9.7,95.8
ALT,01.05.2012 00:00,8.5,20.2,14.5,0.5,-0.1,0.9,0.0,11.0,3.0,0.0,0.0,0.0,27.9,964.3,1.0,0.1,0.0,70.9,2.7,104.0,13.0,0.0,88.4,75,232.0,111.0,10787.0,117.0,3.2,14.9
ALT,01.06.2012 00:00,12.8,22.4,17.5,0.2,0.8,0.0,0.0,15.4,10.0,1.0,0.0,0.0,32.8,964.1,6.9,-1.4,3.0,8.4,1.9,90.0,17.0,0.0,161.1,117,215.0,96.0,8802.0,92.0,30.1,0.4
ALT,01.07.2012 00:00,13.7,23.1,18.3,-0.6,0.0,-1.0,0.0,15.9,8.0,-0.3,0.0,0.0,30.9,965.7,7.3,0.0,1.0,0.0,2.0,100.0,15.0,0.0,112.6,80,213.0,100.0,9279.0,92.0,25.8,0.0
ALT,01.08.2012 00:00,14.4,25.0,19.6,1.1,1.0,1.4,0.0,17.2,16.0,0.9,0.0,0.0,31.0,966.7,9.2,0.8,1.0,8.3,2.0,111.0,15.0,0.0,150.1,98,209.0,114.0,11775.0,124.0,53.7,0.3
ALT,01.09.2012 00:00,9.3,19.8,14.8,0.1,-0.6,0.4,0.0,13.2,2.0,-0.1,0.0,0.0,25.8,965.6,3.6,-0.5,0.0,46.4,2.2,116.0,10.0,0.0,131.5,125,152.0,107.0,8930.0,109.0,0.9,6.4
ALT,01.10.2012 00:00,6.6,15.0,11.1,0.4,0.3,0.1,4.0,10.6,1.0,0.3,0.0,0.0,28.6,962.2,-2.3,-3.5,0.0,200.6,2.6,113.0,11.0,0.0,103.3,123,85.0,93.0,5895.0,91.0,4.6,64.6
ALT,01.11.2012 00:00,2.7,9.6,6.2,0.5,0.9,0.5,6.0,7.8,0.0,0.4,0.0,0.0,20.3,962.7,-2.5,-2.2,0.0,398.7,2.2,92.0,9.0,0.0,58.2,72,52.0,105.0,3451.0,102.0,0.0,182.7
ALT,01.12.2012 00:00,-1.5,6.0,2.6,0.3,-0.2,0.6,18.0,5.9,0.0,0.0,2.0,0.0,17.4,963.7,-13.3,-3.2,0.0,534.2,2.9,121.0,14.0,0.0,135.4,162,33.0,102.0,1966.0,89.0,0.0,294.2
ALT,01.01.2013 00:00,-2.0,4.4,1.4,-0.2,0.1,-0.6,22.0,5.7,0.0,0.2,2.0,0.0,13.4,963.4,-7.9,-4.0,0.0,578.0,1.8,75.0,7.0,0.0,50.5,72,43.0,101.0,2661.0,91.0,0.0,330.0
ALT,01.02.2013 00:00,-3.3,2.8,-0.1,-2.5,-1.5,-3.6,25.0,4.8,0.0,-0.7,5.0,0.0,9.2,962.0,-14.3,-4.2,0.0,563.4,2.3,88.0,11.0,0.0,69.6,118,78.0,98.0,3569.0,72.0,0.0,339.4
ALT,01.03.2013 00:00,0.9,8.7,4.9,-1.2,-0.2,-2.1,14.0,5.8,0.0,-0.9,0.0,0.0,18.4,955.3,-8.4,-9.6,0.0,455.4,4.1,158.0,6.0,0.0,16.3,23,115.0,89.0,4857.0,65.0,0.0,223.4
ALT,01.04.2013 00:00,4.2,14.1,9.4,-0.5,-0.2,-0.9,3.0,8.6,0.0,0.5,0.0,0.0,23.6,963.0,-3.8,0.4,0.0,269.9,2.1,70.0,10.0,0.0,84.6,104,170.0,93.0,6803.0,79.0,0.0,101.9
ALT,01.05.2013 00:00,7.7,16.1,11.7,-2.3,-0.9,-3.2,0.0,10.4,0.0,-0.6,0.0,0.0,23.7,960.8,3.8,-3.4,0.0,194.1,2.5,96.0,19.0,0.0,189.6,162,183.0,87.0,5911.0,64.0,0.0,42.1
ALT,01.06.2013 00:00,11.8,21.2,16.4,-0.9,-0.2,-1.2,0.0,13.3,7.0,-1.1,0.0,2.0,34.6,966.7,7.4,1.2,3.0,52.2,2.4,114.0,15.0,0.0,123.2,89,211.0,95.0,8007.0,83.0,36.0,4.2
ALT,01.07.2013 00:00,14.1,25.8,20.0,1.1,0.4,1.7,0.0,17.1,21.0,0.9,0.0,1.0,33.2,967.9,8.3,2.2,3.0,0.0,2.0,100.0,9.0,0.0,112.4,80,256.0,120.0,13720.0,136.0,59.5,0.0
ALT,01.08.2013 00:00,13.4,23.9,18.6,0.1,0.0,0.3,0.0,16.0,12.0,-0.3,0.0,0.0,31.2,967.1,8.7,1.2,2.0,0.0,1.8,100.0,13.0,0.0,103.8,68,199.0,109.0,10622.0,112.0,33.7,0.0
ALT,01.09.2013 00:00,10.3,19.3,14.7,0.0,0.4,-0.1,0.0,13.6,3.0,0.3,0.0,0.0,27.0,965.7,5.8,-0.4,0.0,42.4,1.6,84.0,12.0,0.0,120.0,114,137.0,96.0,7343.0,90.0,4.1,2.4
ALT,01.10.2013 00:00,9.0,17.1,12.9,2.2,2.7,2.2,0.0,11.8,0.0,1.5,0.0,0.0,24.6,966.1,4.2,0.4,0.0,131.3,2.3,100.0,10.0,0.0,68.1,81,90.0,98.0,5720.0,89.0,2.4,27.3
ALT,01.11.2013 00:00,1.2,7.6,4.6,-1.1,-0.6,-1.5,11.0,7.2,0.0,-0.2,0.0,0.0,18.0,964.5,-5.8,-0.4,0.0,454.9,2.1,88.0,13.0,0.0,93.5,115,46.0,93.0,3008.0,89.0,0.0,222.9
ALT,01.12.2013 00:00,-2.2,5.6,1.7,-0.6,-0.9,0.2,22.0,5.5,0.0,-0.4,2.0,0.0,15.1,971.6,-7.0,4.7,0.0,560.7,2.6,108.0,4.0,0.0,43.7,52,40.0,123.0,4152.0,189.0,0.0,320.7
ALT,01.01.2014 00:00,-0.6,7.9,3.7,2.1,1.5,2.9,16.0,6.3,0.0,0.8,0.0,0.0,14.4,959.6,-5.1,-7.8,0.0,504.7,2.3,96.0,11.0,0.0,49.9,71,45.0,105.0,3043.0,104.0,0.0,256.7
ALT,01.02.2014 00:00,1.1,10.1,5.5,3.1,2.9,3.7,13.0,6.0,0.0,0.5,0.0,0.0,14.9,959.2,-3.4,-7.0,0.0,406.0,3.6,138.0,13.0,0.0,52.5,89,89.0,111.0,5736.0,116.0,0.0,182.0
ALT,01.03.2014 00:00,1.2,12.4,7.1,1.0,0.1,1.6,10.0,6.8,0.0,0.1,0.0,0.0,21.0,965.2,-3.0,0.3,0.0,383.5,2.4,92.0,6.0,0.0,32.3,45,154.0,119.0,9969.0,134.0,0.0,159.5
ALT,01.04.2014 00:00,6.3,16.2,11.4,1.5,1.9,1.2,1.0,9.0,0.0,0.9,0.0,0.0,20.9,962.8,-0.6,0.2,0.0,185.5,2.7,90.0,9.0,0.0,65.7,81,192.0,105.0,8956.0,104.0,0.0,41.5
ALT,01.05.2014 00:00,8.6,17.6,13.2,-0.8,0.0,-1.7,0.0,10.4,2.0,-0.6,0.0,0.0,26.9,964.9,2.3,0.7,0.0,124.5,3.1,119.0,14.0,0.0,119.9,102,207.0,99.0,7621.0,83.0,8.7,28.5
ALT,01.06.2014 00:00,11.9,23.2,17.7,0.4,-0.1,0.8,0.0,14.2,9.0,-0.2,0.0,0.0,31.7,965.4,6.8,-0.1,2.0,0.0,2.1,100.0,17.0,0.0,161.8,117,247.0,111.0,11430.0,119.0,25.6,0.0
ALT,01.07.2014 00:00,14.0,22.6,18.2,-0.7,0.3,-1.5,0.0,16.2,8.0,0.0,0.0,0.0,29.8,963.9,8.0,-1.8,0.0,0.0,1.9,95.0,18.0,0.0,211.5,150,186.0,87.0,7440.0,73.0,33.4,0.0
ALT,01.08.2014 00:00,12.8,21.0,16.8,-1.7,-0.6,-2.6,0.0,15.2,2.0,-1.1,0.0,0.0,30.3,964.5,7.6,-1.4,1.0,0.0,1.8,100.0,17.0,0.0,164.3,107,161.0,88.0,6061.0,64.0,9.6,0.0
ALT,01.09.2014 00:00,10.2,19.8,15.1,0.4,0.3,0.4,0.0,14.0,0.0,0.7,0.0,0.0,24.4,966.7,5.8,0.6,0.0,26.5,1.6,84.0,10.0,0.0,71.5,68,145.0,102.0,7577.0,93.0,2.6,2.5
ALT,01.10.2014 00:00,8.0,17.4,12.9,2.2,1.7,2.5,0.0,11.7,2.0,1.4,0.0,0.0,25.3,966.8,0.4,1.1,0.0,128.5,2.6,113.0,8.0,0.0,109.9,131,105.0,115.0,7781.0,121.0,7.5,40.5
ALT,01.11.2014 00:00,3.8,12.2,7.9,2.2,2.0,3.1,1.0,8.7,0.0,1.3,0.0,0.0,20.2,960.7,-1.1,-4.2,0.0,340.9,2.5,104.0,6.0,0.0,134.3,165,59.0,119.0,4579.0,135.0,0.0,132.9
ALT,01.12.2014 00:00,0.8,6.3,3.8,1.5,2.1,0.9,12.0,6.6,0.0,0.7,1.0,0.0,14.8,968.8,-7.2,1.9,0.0,501.0,2.1,88.0,11.0,0.0,60.4,72,27.0,83.0,1413.0,64.0,0.0,253.0
ALT,01.01.2015 00:00,-1.3,6.5,2.7,1.1,0.8,1.5,20.0,5.8,0.0,0.3,0.0,0.0,14.5,966.9,-7.5,-0.5,0.0,537.7,2.8,117.0,12.0,0.0,99.4,142,43.0,101.0,2467.0,84.0,0.0,289.7
ALT,01.02.2015 00:00,-2.8,3.7,0.8,-1.6,-1.0,-2.7,23.0,5.1,0.0,-0.4,2.0,0.0,11.1,964.3,-8.9,-1.9,0.0,537.7,2.0,77.0,4.0,0.0,22.7,38,71.0,89.0,3056.0,62.0,0.0,313.7
ALT,01.03.2015 00:00,1.8,11.8,6.8,0.7,0.7,1.0,11.0,6.8,0.0,0.1,0.0,0.0,20.1,968.0,-3.8,3.1,0.0,403.1,2.7,104.0,12.0,0.0,88.7,123,131.0,101.0,8041.0,108.0,0.0,163.1
ALT,01.04.2015 00:00,3.3,15.5,9.8,-0.1,-1.1,0.5,4.0,8.0,0.0,-0.1,0.0,0.0,21.1,968.5,-3.0,5.9,0.0,231.5,2.4,80.0,8.0,0.0,69.5,86,193.0,106.0,9928.0,115.0,0.0,79.5
ALT,01.05.2015 00:00,9.6,18.8,14.2,0.2,1.0,-0.5,0.0,11.7,2.0,0.7,0.0,0.0,27.7,965.6,5.1,1.4,0.0,71.7,2.2,85.0,14.0,0.0,150.9,129,190.0,91.0,7596.0,82.0,6.6,15.7
ALT,01.06.2015 00:00,13.7,23.2,18.3,1.0,1.7,0.8,0.0,15.2,13.0,0.8,0.0,0.0,29.2,967.5,8.9,2.0,0.0,0.0,2.2,105.0,13.0,0.0,110.1,80,230.0,103.0,10049.0,105.0,33.3,0.0
ALT,01.07.2015 00:00,16.1,27.2,21.8,2.9,2.4,3.1,0.0,17.2,20.0,1.0,0.0,1.0,33.4,965.7,9.2,0.0,10.0,0.0,2.3,115.0,10.0,0.0,51.1,36,238.0,111.0,12367.0,122.0,116.0,0.0
ALT,01.08.2015 00:00,14.5,25.4,19.9,1.4,1.1,1.8,0.0,17.0,18.0,0.7,0.0,0.0,32.3,965.4,9.4,-0.5,6.0,0.0,1.9,106.0,12.0,0.0,71.5,47,207.0,113.0,11549.0,121.0,73.4,0.0
ALT,01.09.2015 00:00,9.7,18.2,13.9,-0.8,-0.2,-1.2,0.0,12.2,3.0,-1.1,0.0,1.0,27.0,966.3,4.2,0.2,0.0,74.6,2.5,132.0,12.0,0.0,95.8,91,119.0,84.0,5430.0,66.0,11.2,10.6
ALT,01.10.2015 00:00,6.2,13.6,10.0,-0.7,-0.1,-1.3,0.0,10.1,0.0,-0.2,0.0,0.0,21.6,966.2,1.1,0.5,0.0,251.0,1.8,78.0,7.0,0.0,52.2,62,94.0,103.0,5582.0,87.0,0.0,75.0
ALT,01.11.2015 00:00,2.1,10.6,6.3,0.6,0.3,1.5,6.0,8.0,0.0,0.6,0.0,0.0,23.4,970.5,-6.2,5.6,0.0,406.3,1.7,71.0,9.0,0.0,80.3,99,62.0,125.0,5664.0,167.0,0.0,174.3
ALT,01.12.2015 00:00,-1.6,7.1,2.4,0.1,-0.3,1.7,25.0,6.6,0.0,0.7,0.0,0.0,11.1,977.7,-5.5,10.8,0.0,545.2,1.2,50.0,4.0,0.0,16.3,20,42.0,129.0,4365.0,198.0,0.0,297.2
ALT,01.01.2016 00:00,-1.2,6.1,2.6,1.0,0.9,1.1,19.0,6.4,0.0,0.9,1.0,0.0,10.9,964.2,-13.1,-3.2,0.0,538.8,1.9,79.0,18.0,0.0,92.6,132,42.0,98.0,2642.0,90.0,0.0,290.8
ALT,01.02.2016 00:00,0.7,9.1,5.1,2.7,2.5,2.7,10.0,6.5,0.0,1.0,0.0,0.0,15.7,961.6,-3.1,-4.6,0.0,432.0,3.2,123.0,14.0,0.0,98.8,167,72.0,90.0,4154.0,84.0,0.0,200.0
ALT,01.03.2016 00:00,0.9,10.2,5.7,-0.4,-0.2,-0.6,10.0,6.2,0.0,-0.5,0.0,0.0,20.6,962.0,-3.5,-2.9,0.0,442.4,2.8,108.0,8.0,0.0,42.4,59,141.0,109.0,7491.0,101.0,0.0,202.4
ALT,01.04.2016 00:00,5.1,15.0,10.1,0.2,0.7,0.0,2.0,8.4,0.0,0.3,0.0,0.0,21.2,961.4,-1.4,-1.2,0.0,259.2,3.4,113.0,15.0,0.0,96.7,119,173.0,95.0,7238.0,84.0,0.9,83.2
ALT,01.05.2016 00:00,9.5,18.3,13.8,-0.2,0.9,-1.0,0.0,10.3,2.0,-0.7,0.0,0.0,25.8,962.5,0.9,-1.7,0.0,136.1,3.4,131.0,16.0,0.0,183.3,156,207.0,99.0,8941.0,97.0,9.5,32.1
ALT,01.06.2016 00:00,12.2,21.2,16.6,-0.7,0.2,-1.2,0.0,15.2,5.0,0.8,0.0,0.0,30.8,964.4,8.1,-1.1,2.0,0.0,1.6,76.0,21.0,0.0,193.5,140,213.0,96.0,7710.0,80.0,15.7,0.0
ALT,01.07.2016 00:00,14.3,24.5,19.2,0.3,0.6,0.4,0.0,17.1,14.0,0.9,0.0,0.0,31.7,967.7,6.7,2.0,2.0,0.0,1.7,85.0,15.0,0.0,130.7,93,223.0,104.0,10581.0,105.0,51.2,0.0
ALT,01.08.2016 00:00,13.2,24.0,18.4,-0.1,-0.2,0.4,0.0,16.5,12.0,0.2,0.0,0.0,30.3,969.1,9.0,3.2,1.0,0.0,1.6,89.0,9.0,0.0,137.1,89,199.0,109.0,10640.0,112.0,30.6,0.0
ALT,01.09.2016 00:00,11.9,21.7,16.7,2.0,2.0,2.3,0.0,14.9,11.0,1.6,0.0,0.0,26.5,968.0,7.1,1.9,0.0,0.0,1.6,84.0,6.0,0.0,85.9,82,164.0,115.0,10556.0,129.0,19.7,0.0
ALT,01.10.2016 00:00,5.1,13.9,9.9,-0.8,-1.2,-1.0,0.0,9.9,0.0,-0.4,0.0,0.0,23.1,968.6,0.7,2.9,0.0,271.0,2.1,91.0,8.0,0.0,67.8,81,87.0,95.0,5127.0,80.0,0.0,79.0
ALT,01.11.2016 00:00,3.6,10.5,7.6,1.9,1.8,1.4,6.0,7.4,0.0,0.0,0.0,0.0,19.8,964.3,-4.1,-0.6,0.0,342.8,3.5,146.0,7.0,0.0,35.6,44,46.0,93.0,2251.0,66.0,0.2,158.8
ALT,01.12.2016 00:00,-3.0,4.3,0.4,-1.9,-1.7,-1.1,28.0,5.6,0.0,-0.3,1.0,0.0,12.8,978.1,-6.4,11.2,0.0,606.6,1.5,63.0,2.0,0.0,3.6,4,37.0,114.0,3395.0,154.0,0.0,358.6
ALT,01.01.2017 00:00,-4.2,2.0,-1.0,-2.6,-2.1,-3.0,27.0,4.5,0.0,-1.0,13.0,0.0,13.1,970.4,-13.7,3.0,0.0,650.2,2.4,100.0,11.0,0.0,77.6,111,40.0,94.0,2085.0,71.0,0.0,402.2
ALT,01.02.2017 00:00,0.4,9.8,4.8,2.4,2.2,3.4,13.0,6.5,0.0,1.0,0.0,0.0,16.7,966.2,-4.3,0.0,0.0,426.6,2.5,96.0,11.0,0.0,44.8,76,86.0,108.0,5826.0,118.0,0.0,202.6
ALT,01.03.2017 00:00,2.8,13.7,8.5,2.4,1.7,2.9,5.0,8.0,0.0,1.3,0.0,0.0,22.3,966.2,-2.4,1.3,0.0,351.0,2.4,92.0,11.0,0.0,144.0,199,140.0,108.0,8896.0,120.0,0.0,111.0
ALT,01.04.2017 00:00,3.5,14.3,9.1,-0.8,-0.9,-0.7,4.0,8.2,0.0,0.1,0.0,0.0,22.7,967.6,-2.8,5.0,0.0,302.2,2.5,83.0,12.0,0.0,97.6,120,183.0,100.0,8673.0,101.0,0.0,94.2
ALT,01.05.2017 00:00,9.1,20.8,15.0,1.0,0.5,1.5,0.0,11.6,6.0,0.6,0.0,0.0,28.5,965.7,1.3,1.5,0.0,90.6,2.7,104.0,10.0,0.0,44.6,38,245.0,117.0,11893.0,129.0,14.8,18.6
ALT,01.06.2017 00:00,14.0,25.1,19.6,2.3,2.0,2.7,0.0,16.2,14.0,1.8,0.0,0.0,34.5,964.9,5.6,-0.6,4.0,0.0,2.1,100.0,14.0,0.0,131.9,96,243.0,109.0,11112.0,116.0,64.1,0.0
ALT,01.07.2017 00:00,14.4,24.3,19.4,0.5,0.7,0.2,0.0,16.4,14.0,0.2,0.0,0.0,32.1,965.8,10.6,0.1,4.0,0.0,2.1,105.0,17.0,0.0,107.0,76,202.0,95.0,8122.0,80.0,53.7,0.0
ALT,01.08.2017 00:00,14.0,24.6,19.2,0.7,0.6,1.0,0.0,17.1,18.0,0.8,0.0,0.0,33.9,967.3,9.3,1.4,1.0,0.0,1.7,94.0,13.0,0.0,209.0,136,186.0,101.0,9994.0,105.0,52.4,0.0
ALT,01.09.2017 00:00,8.6,17.7,13.0,-1.7,-1.3,-1.7,0.0,12.1,0.0,-1.2,0.0,0.0,23.9,965.9,3.4,-0.2,0.0,101.7,1.5,79.0,12.0,0.0,141.3,134,130.0,91.0,5883.0,72.0,0.0,13.7
ALT,01.10.2017 00:00,6.4,15.8,10.6,-0.1,0.1,0.9,0.0,10.3,0.0,0.0,0.0,0.0,19.9,971.1,1.2,5.4,0.0,248.9,1.6,70.0,11.0,0.0,95.9,114,108.0,118.0,8222.0,128.0,0.0,48.9
ALT,01.11.2017 00:00,1.5,8.9,5.0,-0.7,-0.3,-0.2,6.0,7.0,0.0,-0.4,0.0,0.0,18.5,966.2,-3.6,1.3,0.0,443.1,2.0,83.0,12.0,0.0,93.9,116,53.0,107.0,3656.0,108.0,0.0,211.1
ALT,01.12.2017 00:00,-1.1,5.4,2.1,-0.2,0.2,0.0,21.0,5.8,0.0,-0.1,0.0,0.0,13.7,966.2,-6.6,-0.7,0.0,554.5,2.6,108.0,12.0,0.0,79.6,95,33.0,102.0,2330.0,106.0,0.0,306.5
ALT,01.01.2018 00:00,1.4,10.1,5.7,4.1,3.5,5.1,6.0,6.8,0.0,1.3,0.0,0.0,17.7,964.7,-4.9,-2.7,0.0,440.3,3.2,133.0,11.0,0.0,205.5,294,43.0,101.0,3107.0,106.0,0.0,200.3
ALT,01.02.2018 00:00,-2.6,2.7,0.1,-2.3,-0.8,-3.7,21.0,4.8,0.0,-0.7,2.0,0.0,8.7,962.2,-11.0,-4.0,0.0,555.9,2.3,88.0,6.0,0.0,49.9,84,63.0,79.0,2708.0,55.0,0.0,331.9
ALT,01.03.2018 00:00,1.2,9.8,5.6,-0.5,0.1,-1.0,10.0,6.3,0.0,-0.4,1.0,0.0,19.0,953.3,-6.7,-11.6,0.0,427.5,2.9,112.0,12.0,0.0,103.7,144,111.0,86.0,4203.0,57.0,0.0,203.5
ALT,01.04.2018 00:00,6.5,19.5,13.4,3.5,2.1,4.5,1.0,8.6,1.0,0.5,0.0,0.0,25.3,962.2,-2.0,-0.4,0.0,91.1,3.9,130.0,4.0,0.0,24.7,30,213.0,117.0,11265.0,131.0,0.0,19.1
ALT,01.05.2018 00:00,9.8,20.2,15.2,1.2,1.2,0.9,0.0,12.7,7.0,1.7,0.0,0.0,27.1,963.5,5.7,-0.7,0.0,63.7,1.9,73.0,10.0,0.0,89.7,76,218.0,104.0,10086.0,109.0,9.1,7.7
ALT,01.06.2018 00:00,13.0,23.8,18.7,1.4,1.0,1.4,0.0,15.1,12.0,0.7,0.0,0.0,29.5,965.2,8.5,-0.3,0.0,0.0,2.3,110.0,7.0,0.0,62.9,46,261.0,117.0,12221.0,127.0,30.2,0.0
ALT,01.07.2018 00:00,14.4,26.6,20.6,1.7,0.7,2.5,0.0,16.3,23.0,0.1,0.0,0.0,31.1,965.0,10.6,-0.7,3.0,0.0,2.0,100.0,9.0,0.0,106.4,76,237.0,111.0,12150.0,120.0,73.4,0.0
